日期,类目名称,买家数,成交金额,搜索人数,成交金额占比,成交金额同比,成交人数占比,成交人数同比,客单价,UV价值
2018-08-01|2018-08-31,手机保护套/壳,26430100,425024714,40199959,27.52%,8.35%,56.63%,-18.50%,16.08,10.57
2018-08-01|2018-08-31,移动电源,3418955,207565734,11022197,12.53%,21.38%,9.22%,11.12%,60.71,18.83
2018-08-01|2018-08-31,手机贴膜,18371112,202077461,21772974,12.11%,20.95%,28.25%,-8.28%,11.00,9.28
2018-08-01|2018-08-31,手机零部件,1625547,190168048,6303150,11.60%,-4.61%,3.78%,-34.28%,116.99,30.17
2018-08-01|2018-08-31,手机数据线,5301426,163607749,9334911,8.12%,17.72%,11.71%,11.86%,30.86,17.53
2018-08-01|2018-08-31,手机充电器,2230813,121073129,6314920,5.11%,87.38%,7.28%,68.21%,54.27,19.17
2018-08-01|2018-08-31,手机支架/手机座,2688567,105374888,7010770,4.17%,71.69%,7.76%,21.55%,39.19,15.03
2018-08-01|2018-08-31,平板电脑保护套/壳,1486518,95146576,3182630,2.98%,11.44%,3.60%,-8.64%,64.01,29.90
2018-08-01|2018-08-31,手机电池,754829,89235314,2981817,2.85%,36.29%,1.65%,-14.24%,118.22,29.93
2018-08-01|2018-08-31,笔记本零部件,80812,79729275,637487,2.16%,-19.29%,0.08%,-42.37%,986.60,125.07
2018-08-01|2018-08-31,数据线,3229749,78080604,5695127,2.14%,-8.57%,8.37%,-6.68%,24.18,13.71
2018-08-01|2018-08-31,USB风扇,771012,50856237,3803559,0.91%,87.52%,2.14%,54.24%,65.96,13.37
2018-08-01|2018-08-31,其它配件,305301,50113314,2673237,0.90%,-16.67%,0.33%,-31.37%,164.14,18.75
2018-08-01|2018-08-31,笔记本电脑包,450438,44622502,1908435,0.84%,-1.60%,0.50%,-0.18%,99.06,23.38
2018-08-01|2018-08-31,影室灯,43178,32937000,243099,0.67%,48.56%,0.03%,29.27%,762.82,135.49
2018-08-01|2018-08-31,手机镜头,275171,32922853,1128018,0.67%,138.46%,0.32%,87.06%,119.65,29.19
2018-08-01|2018-08-31,普通干电池,658410,30880461,1559562,0.52%,42.80%,1.02%,27.09%,46.90,19.80
2018-08-01|2018-08-31,云台,26394,28165030,355728,0.47%,66.97%,0.02%,76.14%,1067.10,79.18
2018-08-01|2018-08-31,自拍杆/架,429685,27140727,957124,0.45%,6.13%,0.47%,7.28%,63.16,28.36
2018-08-01|2018-08-31,背景布类,263790,26821090,1339206,0.45%,41.98%,0.31%,17.72%,101.68,20.03
2018-08-01|2018-08-31,遥控设备,727371,26541079,1884172,0.44%,18.42%,1.56%,11.24%,36.49,14.09
2018-08-01|2018-08-31,USB HUB/转换器,224603,20780952,661987,0.39%,42.85%,0.30%,19.10%,92.52,31.39
2018-08-01|2018-08-31,笔记本电池,53218,18181028,252506,0.32%,11.44%,0.04%,-10.77%,341.63,72.00
2018-08-01|2018-08-31,分配器/分频器/分支器,25439,18138482,97740,0.32%,372.03%,0.02%,27.69%,713.02,185.58
2018-08-01|2018-08-31,脚架,47528,18093355,297281,0.32%,-8.48%,0.03%,-24.99%,380.69,60.86
2018-08-01|2018-08-31,摄像机配件,27174,17419047,401681,0.31%,-10.28%,0.02%,-8.55%,641.02,43.37
2018-08-01|2018-08-31,手写笔,71779,16988208,457554,0.30%,129.44%,0.06%,61.54%,236.67,37.13
2018-08-01|2018-08-31,耳机保护套,313473,15968331,831252,0.30%,88.75%,0.35%,56.78%,50.94,19.21
2018-08-01|2018-08-31,笔记本炫彩贴,239530,15470487,1208050,0.30%,25.11%,0.30%,2.90%,64.59,12.81
2018-08-01|2018-08-31,笔记本电源,84138,14587437,401228,0.28%,-4.97%,0.08%,-4.31%,173.38,36.36
2018-08-01|2018-08-31,纽扣电池,500066,14540493,837634,0.28%,20.17%,0.81%,17.60%,29.08,17.36
2018-08-01|2018-08-31,数码相机包,54081,13812873,360518,0.21%,-6.55%,0.04%,-17.61%,255.41,38.31
2018-08-01|2018-08-31,通用电池充电套装,178248,13143619,380407,0.13%,-11.42%,0.21%,-9.33%,73.74,34.55
2018-08-01|2018-08-31,手机挂件/手机链,472514,11949212,2014698,0.12%,67.51%,0.66%,25.49%,25.29,5.93
2018-08-01|2018-08-31,平板电脑零部件,45776,11919167,363947,0.12%,6.13%,0.03%,-33.45%,260.38,32.75
2018-08-01|2018-08-31,苹果视频线/转换线,65643,11653105,465635,0.12%,52.57%,0.05%,37.23%,177.52,25.03
2018-08-01|2018-08-31,数码收纳整理包,296266,11575516,810222,0.12%,27.86%,0.32%,12.86%,39.07,14.29
2018-08-01|2018-08-31,USB加湿器,109692,10126378,577522,0.11%,1240.27%,0.12%,1491.37%,92.32,17.53
2018-08-01|2018-08-31,摄影棚,25700,9987869,97680,0.11%,25.46%,0.02%,9.17%,388.63,102.25
2018-08-01|2018-08-31,USB电脑锁/防盗器,43141,9844990,140216,0.11%,87.71%,0.03%,86.11%,228.20,70.21
2018-08-01|2018-08-31,读卡器,167679,9661841,419771,0.09%,22.64%,0.13%,22.21%,57.62,23.02
2018-08-01|2018-08-31,笔记本散热器/降温卡,96545,8900737,512323,0.09%,4.36%,0.09%,-34.32%,92.19,17.37
2018-08-01|2018-08-31,滤镜,42982,7972110,97843,0.08%,-7.72%,0.03%,-31.38%,185.48,81.48
2018-08-01|2018-08-31,笔记本膝上桌,235262,7839221,1862280,0.08%,340.12%,0.30%,395.57%,33.32,4.21
2018-08-01|2018-08-31,笔记本多功能支架/桌,67792,7442196,425601,0.08%,24.98%,0.06%,42.61%,109.78,17.49
2018-08-01|2018-08-31,平板电脑屏幕贴膜,220793,6686174,428876,0.07%,-28.63%,0.28%,-33.28%,30.28,15.59
2018-08-01|2018-08-31,数码相机电池,44020,6460891,96191,0.06%,12.27%,0.03%,11.23%,146.77,67.17
2018-08-01|2018-08-31,耳机绕线器,457179,6377169,969605,0.06%,0.04%,0.52%,-24.53%,13.95,6.58
2018-08-01|2018-08-31,笔记本键盘保护膜,348123,6367886,749475,0.06%,0.53%,0.38%,-8.64%,18.29,8.50
2018-08-01|2018-08-31,快显胶片,25912,6118937,89227,0.05%,-12.18%,0.02%,-18.32%,236.14,68.58
2018-08-01|2018-08-31,数码维修工具,48950,6090689,341408,0.05%,51.99%,0.03%,61.79%,124.43,17.84
2018-08-01|2018-08-31,视频线/音频线/AV线,115854,5836530,508976,0.05%,67.46%,0.12%,72.00%,50.38,11.47
2018-08-01|2018-08-31,相机闪光灯,6180,5836506,51514,0.05%,-9.36%,-,-14.48%,944.42,113.30
2018-08-01|2018-08-31,笔记本屏幕贴膜,63415,5815393,366995,0.05%,29.36%,0.05%,-3.94%,91.70,15.85
2018-08-01|2018-08-31,防潮箱,9984,5743307,47437,0.04%,12.00%,0.01%,11.18%,575.25,121.07
2018-08-01|2018-08-31,USB翻页激光笔,58423,5666251,70930,0.04%,17.75%,0.04%,27.51%,96.99,79.89
2018-08-01|2018-08-31,PDA/掌上电脑,2737,5233639,66637,0.04%,-0.03%,-,-8.49%,1912.18,78.54
2018-08-01|2018-08-31,车载充电器,52749,4711954,452212,0.04%,-4.38%,0.04%,8.95%,89.33,10.42
2018-08-01|2018-08-31,转接环,7016,4537106,47062,0.04%,11.21%,-,-16.64%,646.68,96.41
2018-08-01|2018-08-31,辅助道具类,43782,4304348,301276,0.04%,-32.40%,0.03%,-33.11%,98.31,14.29
2018-08-01|2018-08-31,胶卷,10751,3656594,62649,0.03%,42.74%,0.01%,25.54%,340.12,58.37
2018-08-01|2018-08-31,数码显微镜,5981,3636046,52757,0.03%,22.62%,-,18.86%,607.93,68.92
2018-08-01|2018-08-31,灯附件,11967,3507129,48419,0.03%,11.08%,0.01%,-9.06%,293.07,72.43
2018-08-01|2018-08-31,手机贴纸,96112,3466702,602817,0.03%,-4.26%,0.09%,-34.14%,36.07,5.75
2018-08-01|2018-08-31,外拍灯,2118,3445845,42935,0.03%,64.90%,-,40.06%,1626.93,80.26
2018-08-01|2018-08-31,手机防尘塞,52833,3437574,453953,0.03%,57.33%,0.04%,-17.97%,65.06,7.57
2018-08-01|2018-08-31,涂鸦笔,19079,3254553,84298,0.03%,68.47%,0.01%,116.56%,170.58,38.61
2018-08-01|2018-08-31,清洁套装,97116,3062921,312041,0.03%,11.25%,0.09%,-11.00%,31.54,9.82
2018-08-01|2018-08-31,射频器/转换器,10344,3001032,62730,0.03%,-20.56%,0.01%,-20.49%,290.12,47.84
2018-08-01|2018-08-31,18650电池,10091,2483000,77193,0.03%,0.13%,0.01%,-15.23%,246.06,32.17
2018-08-01|2018-08-31,电子书保护套,49085,2466058,219096,0.03%,-31.99%,0.03%,-32.70%,50.24,11.26
2018-08-01|2018-08-31,平板电脑支架,19297,2465118,96874,0.03%,-31.44%,0.01%,-35.33%,127.75,25.45
2018-08-01|2018-08-31,笔记本个性小贴纸,66051,2280408,582641,0.02%,20.87%,0.06%,36.03%,34.52,3.91
2018-08-01|2018-08-31,数码相框,2065,2178016,45857,0.02%,-16.67%,-,-9.05%,1054.73,47.50
2018-08-01|2018-08-31,苹果卡槽,54459,2003889,296767,0.02%,-32.11%,0.04%,-14.10%,36.80,6.75
2018-08-01|2018-08-31,平板电脑外接键盘,5571,1946882,261549,0.02%,-32.10%,-,-9.00%,349.47,7.44
2018-08-01|2018-08-31,3G无线上网卡设备,6571,1872177,52740,0.02%,-35.26%,-,-24.70%,284.92,35.50
2018-08-01|2018-08-31,相机背带,13571,1866593,68540,0.02%,8.13%,0.01%,2.83%,137.54,27.23
2018-08-01|2018-08-31,摄影包,4199,1853163,54671,0.02%,11.40%,-,0.03%,441.33,33.90
2018-08-01|2018-08-31,USB灯,51594,1820842,385245,0.02%,13.62%,0.04%,-24.63%,35.29,4.73
2018-08-01|2018-08-31,USB延长线,43804,1784751,78997,0.02%,8.12%,0.03%,-2.50%,40.74,22.59
2018-08-01|2018-08-31,闪光灯配件,9229,1655287,43234,0.02%,-2.61%,0.01%,-9.05%,179.36,38.29
2018-08-01|2018-08-31,节电器/省电器,16645,1612492,66518,0.02%,-30.67%,0.01%,-31.44%,96.88,24.24
2018-08-01|2018-08-31,触摸屏手套,24104,1433414,97566,0.02%,337.46%,0.02%,86.53%,59.47,14.69
2018-08-01|2018-08-31,数码相机充电器,17713,1278911,50814,0.01%,-16.88%,0.01%,-17.80%,72.20,25.17
2018-08-01|2018-08-31,电视高压包,22124,1268737,43593,0.01%,-25.18%,0.02%,-36.44%,57.35,29.10
2018-08-01|2018-08-31,单反手柄,2073,1247054,26850,0.01%,-9.04%,-,-7.97%,601.57,46.45
2018-08-01|2018-08-31,柔光器具,5873,1240901,25418,0.01%,12.37%,-,-22.04%,211.29,48.82
2018-08-01|2018-08-31,插头/接口,16030,1240784,83631,0.01%,11.72%,0.01%,17.76%,77.40,14.84
2018-08-01|2018-08-31,快门线,8856,1223129,43117,0.01%,0.98%,-,-24.32%,138.11,28.37
2018-08-01|2018-08-31,镜头纸/镜头布,16350,1221455,44130,0.01%,-15.08%,0.01%,0.13%,74.71,27.68
2018-08-01|2018-08-31,USB驱蚊器,9168,1207565,83829,0.01%,845.70%,0.01%,326.68%,131.72,14.41
2018-08-01|2018-08-31,校色仪,919,1205669,9533,0.01%,87.38%,-,42.43%,1311.94,126.47
2018-08-01|2018-08-31,快装板,8505,1143050,26632,0.01%,11.17%,-,19.47%,134.40,42.92
2018-08-01|2018-08-31,清洁液,10715,1095586,43057,0.01%,17.67%,0.01%,-20.16%,102.25,25.45
2018-08-01|2018-08-31,USB吸尘器,19110,1031100,71273,0.01%,374.17%,0.01%,332.64%,53.96,14.47
2018-08-01|2018-08-31,擦屏布,18192,1010941,52925,0.01%,25.60%,0.01%,36.33%,55.57,19.10
2018-08-01|2018-08-31,反光器具,9893,1002455,42531,0.01%,-0.14%,0.01%,-3.74%,101.33,23.57
2018-08-01|2018-08-31,单反/单电电池,2120,943668,20651,0.01%,-32.35%,-,-35.91%,445.13,45.70
2018-08-01|2018-08-31,遮光罩,10047,900817,43229,0.01%,-19.37%,0.01%,-24.47%,89.66,20.84
2018-08-01|2018-08-31,说明书/使用指南,8814,875504,52697,0.01%,124.53%,-,-66.24%,99.33,16.61
2018-08-01|2018-08-31,电子书灯,17972,870732,83833,0.01%,28.15%,0.01%,24.70%,48.45,10.39
2018-08-01|2018-08-31,18650电池盒,9498,870322,43590,0.01%,25.46%,0.01%,-27.01%,91.63,19.97
2018-08-01|2018-08-31,镜头盖,18591,870053,44508,0.01%,-21.61%,0.01%,-20.35%,46.80,19.55
2018-08-01|2018-08-31,摄影台/静物台,2118,838263,16018,0.01%,-33.31%,-,-33.58%,395.78,52.33
2018-08-01|2018-08-31,遥控器,11214,781159,52238,-,-32.20%,0.01%,11.24%,69.66,14.95
2018-08-01|2018-08-31,USB多功能数码宝,1792,759429,15963,-,126.09%,-,11.83%,423.79,47.57
2018-08-01|2018-08-31,VGA切换器,8583,724285,32200,-,11.21%,-,-10.35%,84.39,22.49
2018-08-01|2018-08-31,平板电脑底座,1345,721985,21162,-,-35.24%,-,-24.79%,536.79,34.12
2018-08-01|2018-08-31,3D立体眼镜,2065,695804,36551,-,-49.96%,-,-74.48%,336.95,19.04
2018-08-01|2018-08-31,MP3/MP4保护套,2039,692129,24312,-,11.24%,-,-24.93%,339.45,28.47
2018-08-01|2018-08-31,相机腕带,6689,690660,41783,-,11.05%,-,-4.38%,103.25,16.53
2018-08-01|2018-08-31,平板电脑充电器,4879,661006,25439,-,-35.82%,-,-46.16%,135.48,25.98
2018-08-01|2018-08-31,脚架配件,2114,647758,17979,-,21.92%,-,-3.64%,306.41,36.03
2018-08-01|2018-08-31,脚架包,2093,639715,9882,-,0.79%,-,-2.40%,305.65,64.74
2018-08-01|2018-08-31,USB电话机/网络电话机,6865,599852,25403,-,-18.07%,-,72.06%,87.38,23.61
2018-08-01|2018-08-31,F头,5531,579912,24459,-,-26.09%,-,-14.31%,104.85,23.71
2018-08-01|2018-08-31,平板电脑包,5648,568459,53157,-,-87.47%,-,19.52%,100.65,10.69
2018-08-01|2018-08-31,隔离器/耦合器,1791,567113,10063,-,36.64%,-,-17.67%,316.65,56.36
2018-08-01|2018-08-31,点读机/点读笔配件,6654,563166,38741,-,-32.39%,-,-24.60%,84.64,14.54
2018-08-01|2018-08-31,测光表,167,562730,4429,-,-17.63%,-,-33.94%,3369.64,127.06
2018-08-01|2018-08-31,闪存卡转接套,10070,560864,94859,-,-24.80%,0.01%,-31.58%,55.70,5.91
2018-08-01|2018-08-31,照片夹子,24387,558976,83865,-,31.54%,0.02%,36.89%,22.92,6.67
2018-08-01|2018-08-31,数码设备外接键盘,2126,552441,44833,-,178.98%,-,339.51%,259.85,12.32
2018-08-01|2018-08-31,取景器,1063,524967,14306,-,-19.19%,-,11.23%,493.85,36.70
2018-08-01|2018-08-31,无线传输设备,676,523325,6562,-,33.10%,-,-4.33%,774.15,79.75
2018-08-01|2018-08-31,USB Humping Dog,679,510904,3686,-,24.47%,-,-43.02%,752.44,138.61
2018-08-01|2018-08-31,显示器/打印机色彩校正仪,462,509007,4354,-,-33.20%,-,-31.55%,1101.75,116.91
2018-08-01|2018-08-31,RF头,1998,498888,12749,-,-34.37%,-,-31.30%,249.69,39.13
2018-08-01|2018-08-31,USB迷你冰箱,679,486183,26036,-,118.51%,-,-24.40%,716.03,18.67
2018-08-01|2018-08-31,电子辞典/学习机配件,2110,484504,25090,-,-33.30%,-,-38.98%,229.62,19.31
2018-08-01|2018-08-31,苹果取卡针,20382,478389,43862,-,-32.90%,0.02%,11.16%,23.47,10.91
2018-08-01|2018-08-31,SIM 剪卡钳,9787,463241,24314,-,-35.20%,0.01%,-35.22%,47.33,19.05
2018-08-01|2018-08-31,广角镜,402,458117,3698,-,-6.17%,-,-34.65%,1139.59,123.88
2018-08-01|2018-08-31,MSN聊天伴侣,16209,448972,49929,-,389.61%,0.01%,87.50%,27.70,8.99
2018-08-01|2018-08-31,气吹,9093,439473,18701,-,31.31%,-,11.13%,48.33,23.50
2018-08-01|2018-08-31,相机专用遥控器,2102,437133,11403,-,-33.99%,-,-33.97%,207.96,38.33
2018-08-01|2018-08-31,BNC头,2074,433999,9486,-,-32.41%,-,-31.48%,209.26,45.75
2018-08-01|2018-08-31,微波炉面板,5955,426873,13994,-,-31.29%,-,-22.93%,71.68,30.50
2018-08-01|2018-08-31,手机智能按键,1429,426808,12179,-,-36.45%,-,122.60%,298.68,35.04
2018-08-01|2018-08-31,屏幕保护膜,5619,425216,27413,-,-24.22%,-,65.72%,75.67,15.51
2018-08-01|2018-08-31,防寒设备,1861,422982,9494,-,66.96%,-,46.37%,227.29,44.55
2018-08-01|2018-08-31,音乐枕,2108,422113,27428,-,-51.04%,-,-49.15%,200.24,15.39
2018-08-01|2018-08-31,一次成像相册,3900,421007,43226,-,62.73%,-,60.33%,107.95,9.74
2018-08-01|2018-08-31,USB暖手鼠标垫,2128,418335,25863,-,306.52%,-,149.30%,196.59,16.18
2018-08-01|2018-08-31,电子书手写笔/电磁笔,17816,410375,58893,-,41.22%,0.01%,86.01%,23.03,6.97
2018-08-01|2018-08-31,一次成像相机专用包,5073,376938,26882,-,-10.32%,-,-8.50%,74.30,14.02
2018-08-01|2018-08-31,机顶盒共享器,681,372770,6640,-,-32.44%,-,-28.93%,547.39,56.14
2018-08-01|2018-08-31,相机眼罩,2964,372208,9988,-,14.09%,-,-4.31%,125.58,37.27
2018-08-01|2018-08-31,USB氧吧/空气清新器,1402,370991,9180,-,780.66%,-,1486.07%,264.62,40.41
2018-08-01|2018-08-31,高压气罐,1743,368119,9006,-,61.66%,-,52.43%,211.20,40.87
2018-08-01|2018-08-31,线缆收纳器/集线器,1998,365236,27946,-,-31.40%,-,-36.52%,182.80,13.07
2018-08-01|2018-08-31,增距镜,364,362505,5389,-,-26.82%,-,-11.56%,995.89,67.27
2018-08-01|2018-08-31,RCA头,2666,241357,13207,-,-0.40%,-,10.44%,90.53,18.27
2018-08-01|2018-08-31,数据连接线,1220,182329,10176,-,21.93%,-,-10.00%,149.45,17.92
2018-08-01|2018-08-31,相机/摄像机专用充电套装,1282,181901,5913,-,-15.64%,-,-11.95%,141.89,30.76
2018-08-01|2018-08-31,电池收纳盒,3903,157018,12013,-,61.74%,-,-1.10%,40.23,13.07
2018-08-01|2018-08-31,单反/单电充电器,1842,130938,8834,-,70.27%,-,62.28%,71.08,14.82
2018-08-01|2018-08-31,数码相机适配器,843,128614,5276,-,39.25%,-,11.89%,152.57,24.38
2018-08-01|2018-08-31,相机色卡,681,118957,3667,-,40.80%,-,-51.93%,174.68,32.44
2018-08-01|2018-08-31,USB食品加热包/保温盒,467,114696,9097,-,771.29%,-,95.08%,245.60,12.61
2018-08-01|2018-08-31,Lomo镜头,16,99488,2056,-,9999.99%,-,414.69%,6218.00,48.39
2018-08-01|2018-08-31,FM/MP3发射器,681,99419,6909,-,-35.64%,-,-45.91%,145.99,14.39
2018-08-01|2018-08-31,相片角贴,9610,96037,25548,-,-32.94%,0.01%,-35.30%,9.99,3.76
2018-08-01|2018-08-31,脚架接环,679,96011,2304,-,210.99%,-,23.51%,141.40,41.67
2018-08-01|2018-08-31,KVM,406,95935,2197,-,-34.37%,-,-34.56%,236.29,43.67
2018-08-01|2018-08-31,单反机身盖,2116,95894,7051,-,52.11%,-,4.04%,45.32,13.60
2018-08-01|2018-08-31,网络切换器,1192,86384,2185,-,105.61%,-,-4.32%,72.47,39.54
2018-08-01|2018-08-31,USB摆设品/装饰品,684,84888,6915,-,-34.11%,-,28.90%,124.11,12.28
2018-08-01|2018-08-31,平板电脑数据线,846,81550,10365,-,-36.03%,-,-36.29%,96.39,7.87
2018-08-01|2018-08-31,电纸书屏幕贴膜,2028,77940,9127,-,-35.34%,-,-32.68%,38.43,8.54
2018-08-01|2018-08-31,相机挂绳,2100,72482,10483,-,11.79%,-,5.71%,34.52,6.91
2018-08-01|2018-08-31,液晶屏保护膜,2060,72077,9956,-,-50.03%,-,-52.43%,34.99,7.24
2018-08-01|2018-08-31,AV切换器,1379,71938,9542,-,-32.01%,-,-32.07%,52.17,7.54
2018-08-01|2018-08-31,MP3/MP4连接线,677,71679,2118,-,90.25%,-,-17.03%,105.88,33.84
2018-08-01|2018-08-31,电纸书充电器,954,71382,2712,-,65.68%,-,16.84%,74.82,26.32
2018-08-01|2018-08-31,键盘刷,4675,70917,16173,-,-24.85%,-,-35.59%,15.17,4.38
2018-08-01|2018-08-31,保护箱,28,65376,2126,-,-34.77%,-,-45.92%,2334.86,30.75
2018-08-01|2018-08-31,USB暖手宝/暖手袋,683,65328,9882,-,19.63%,-,45.50%,95.65,6.61
2018-08-01|2018-08-31,镜头笔,1961,64593,5180,-,-34.42%,-,-8.15%,32.94,12.47
2018-08-01|2018-08-31,cmos清洁,1797,63911,5128,-,67.43%,-,-34.06%,35.57,12.46
2018-08-01|2018-08-31,灰板,1262,61710,2415,-,-10.41%,-,-17.23%,48.90,25.55
2018-08-01|2018-08-31,镜头袋/镜头筒,677,61375,9856,-,-22.72%,-,-31.96%,90.66,6.23
2018-08-01|2018-08-31,数码望远镜,25,55278,2682,-,91.55%,-,84.75%,2211.12,20.61
2018-08-01|2018-08-31,单反/单电适配器,676,54639,2118,-,2.98%,-,7.56%,80.83,25.80
2018-08-01|2018-08-31,包/箱配件,470,51944,5158,-,-34.04%,-,-33.44%,110.52,10.07
2018-08-01|2018-08-31,USB保温碟/保温垫,1920,51039,10173,-,735.97%,-,739.68%,26.58,5.02
2018-08-01|2018-08-31,USB保暖坐垫/靠垫,1249,50925,3674,-,-34.03%,-,231.24%,40.77,13.86
2018-08-01|2018-08-31,对焦屏,164,50746,2117,-,-30.43%,-,-32.23%,309.43,23.97
2018-08-01|2018-08-31,热靴水平仪,2105,47032,9549,-,-9.34%,-,-5.51%,22.34,4.93
2018-08-01|2018-08-31,耳机线夹,678,46376,5434,-,-91.97%,-,-50.26%,68.40,8.53
2018-08-01|2018-08-31,数码伴侣,536,42360,5152,-,-49.20%,-,-66.41%,79.03,8.22
2018-08-01|2018-08-31,毛刷,1516,34057,4244,-,30.45%,-,11.71%,22.47,8.02
2018-08-01|2018-08-31,MP3/MP4充电器,678,33068,3589,-,-59.46%,-,-33.89%,48.77,9.21
2018-08-01|2018-08-31,USB按摩器,682,24992,8561,-,-38.63%,-,-45.72%,36.65,2.92
2018-08-01|2018-08-31,专业摄影背心,23,21837,2048,-,-32.90%,-,-34.10%,949.43,10.66
2018-08-01|2018-08-31,自拍镜头,1518,18788,8841,-,-34.37%,-,-35.57%,12.38,2.13
2018-08-01|2018-08-31,USB烟灰缸,982,17881,9789,-,71.67%,-,54.41%,18.21,1.83
2018-08-01|2018-08-31,电纸书数据线,689,14928,5545,-,31.16%,-,376.97%,21.67,2.69
2018-08-01|2018-08-31,MP3/MP4支架,486,14806,1943,-,362.95%,-,21.40%,30.47,7.62
2018-08-01|2018-08-31,USB暖手套/暖脚鞋,308,11896,2143,-,-88.05%,-,-50.94%,38.62,5.55
2018-08-01|2018-08-31,USB碎纸机,462,8366,9122,-,89.32%,-,42.65%,18.11,0.92
2018-08-01|2018-08-31,电纸书防护包,683,7894,8299,-,41.96%,-,105.27%,11.56,0.95
2018-08-01|2018-08-31,白平衡镜,6,5244,681,-,-24.64%,-,-98.55%,874.00,7.70
2018-08-01|2018-08-31,Lomo相机包,20,4972,1415,-,56.77%,-,23.56%,248.60,3.51
2018-08-01|2018-08-31,耳塞保护套,676,4905,8838,-,-36.47%,-,-25.71%,7.26,0.55
2018-08-01|2018-08-31,摄影梯,3,4736,435,-,48.84%,-,-6.87%,1578.67,10.89
2018-08-01|2018-08-31,MP4屏幕保护膜,25,4143,1223,-,-35.74%,-,-45.60%,165.72,3.39
2018-08-01|2018-08-31,Lomo闪光灯,6,2610,85,-,1532.14%,-,755.43%,435.00,30.71
2018-08-01|2018-08-31,移动支付终端机,1,175,212,-,-99.83%,-,-95.23%,175.00,0.83
2018-08-01|2018-08-31,分压盒,3,119,31,-,-46.62%,-,-35.62%,39.67,3.84
2018-08-01|2018-08-31,苹果卡贴,0,117,191,-,-98.31%,-,-87.36%,0,0.61
2018-08-01|2018-08-31,Lomo潜水盒,0,41,22,-,-,-,-,0,1.86